index,close,returns,mfi,normal_close,normal_returns,normal_mfi
14,30.557740999999996,-0.0003140445813367072,54.94975665701774,-0.8621909254260407,0.026219347502309774,-0.024504923435486825
15,30.567339,0.00031404458133668547,54.84800235404512,-0.8610291277965891,0.03823466675582272,-0.027207180409683396
16,30.79767,0.007506951776964164,61.39235510512702,-0.8331485266516534,0.1758346787485401,0.1465891343070922
17,30.941631,0.004663520920340568,67.203658928392,-0.8157226516221256,0.12143996610582569,0.30091809953837445
18,30.480963,-0.015000233880124437,65.4690455726937,-0.8714845801868232,-0.2547268358251983,0.2548525190072781
19,30.788078000000002,0.010025212315915345,65.06855569443385,-0.8343095980062785,0.22400889689653908,0.24421683545378614
20,30.145056,-0.021106607495969053,64.5948756133823,-0.9121447131641123,-0.3715415061552989,0.2316374627376847
21,30.039486,-0.0035082133972456765,65.00504360680753,-0.92492351872164,-0.03488496754335327,0.24253016494727997
22,30.068281,0.0009581125248844967,58.99239006062879,-0.9214380047874826,0.05055565941511596,0.08285401854428143
23,30.136087,0.0022525285431110975,51.18703295952119,-0.9132303729826732,0.07531778337798575,-0.12443039151394131
24,29.758295,-0.012615440641241116,51.011498394627175,-0.9589605094721065,-0.20910584151152564,-0.12909200766520224
25,29.932661,0.005842308706298471,47.5454181761671,-0.9378542367635356,0.1439901268507436,-0.22113960830553947
26,30.010159,0.0025857323088695015,46.93719831161912,-0.9284734290236729,0.08169195739655868,-0.23729191167557095
27,30.116713,0.0035443091583206325,45.85354838185446,-0.9155755143947366,0.10002949219203028,-0.2660700615399798
28,30.184523,0.002249042742109156,52.744900279234905,-0.9073673984067105,0.07525110015149244,-0.08305859979027774
29,30.291078999999996,0.0035239371496908266,46.40390027370561,-0.8944692416861661,0.09963977652414553,-0.2514545396940153
30,30.436382000000002,0.004785422439765838,43.84474924626845,-0.876880923187298,0.12377193704311851,-0.31941710746646623
31,30.513878000000002,0.002542927356192434,42.490856137960066,-0.8675003575390443,0.08087310045297227,-0.35537202030418547
32,30.523565,0.00031741172648183056,43.84632947868753,-0.8663277868330126,0.038299080100768254,-0.3193751417318431
33,30.901356,0.012301058191270333,44.68408394515575,-0.8205977713893837,0.2675457327301487,-0.2971271602357928
34,30.862609999999997,-0.0012546475750162167,53.53539345772357,-0.8252878121219025,0.008225651811454172,-0.06206572143307598
35,30.843234999999996,-0.0006279794284228287,55.681412060198035,-0.8276330745797704,0.02021378708714945,-0.005074581344845175
36,30.862609999999997,0.000627979428422906,55.28783548437133,-0.8252878121219025,0.044240227170984935,-0.015526670503122952
37,31.114465999999997,0.008127436872486295,64.12441397694963,-0.794801700039903,0.18770453251740965,0.21914356124160395
38,30.668869,-0.014424754713730488,63.61363578001508,-0.8487393472883409,-0.24371794358681337,0.20557898554689857
39,30.581688,-0.0028467025654692513,55.38428194209209,-0.8592922415510178,-0.022230293166199983,-0.012965372303452405
40,30.533251,-0.0015851119524743441,48.77582054751154,-0.8651553371727854,0.001903882175798885,-0.18846420007313713
41,30.465446000000004,-0.002223163157958009,50.1802448989101,-0.8733628479317899,-0.010302010537496596,-0.15116734492864392
42,30.659182,0.006339070030946044,49.0322088855603,-0.8499119179943726,0.15349315008877124,-0.18165537573495238
43,30.533251,-0.004115906872988025,49.025734505500836,-0.8651553371727854,-0.04651011816407509,-0.18182731380693729
44,30.571998999999998,0.0012682381691789695,49.22595185073772,-0.8604650543486585,0.056488349941153815,-0.17651020483251734
45,30.804486999999998,0.0075758365161768424,49.35991859419153,-0.8323233574038968,0.17715244091118024,-0.1729524922225072
46,30.843234999999996,0.0012570782454089573,55.21166696067927,-0.8276330745797704,0.0562748610690153,-0.017549453995792996
47,30.678556,-0.005353530533989894,47.18282984410386,-0.8475667765823092,-0.07018580672291685,-0.23076875243464778
48,30.630122999999998,-0.0015799723910322823,39.983695993010315,-0.8534293880208597,0.00200220176992557,-0.42195388258613664
49,30.029531,-0.01980267234986851,38.43839292579959,-0.926128529703218,-0.3465972816767418,-0.4629920094134772
50,30.484818,0.015047525035040912,46.18804515512433,-0.8710179486113354,0.32008552788698924,-0.2571869360896677
51,30.843234999999996,0.01168865023984978,47.63280878598669,-0.8276330745797704,0.2558303943880762,-0.2188188034062335
52,31.085407,0.00782104133476811,57.15854316726918,-0.7983191700663892,0.18184319877322258,0.034153124209387986
53,31.327581,0.007760410874380625,66.76760004942511,-0.7690050234614008,0.1806833406171889,0.28933782123637664
54,30.068283,-0.041027996371304956,58.44565839690046,-0.9214377626958741,-0.7526368370980024,0.06833463795630101
55,29.419254,-0.021821537318665915,49.54951099812669,-1.0,-0.38521808358102194,-0.16791754646766854
56,29.719547,0.010155619520558516,51.19548448734634,-0.9636507922962334,0.22650358123415226,-0.1242059469514909
57,30.291078999999996,0.0190482692499923,57.244306355381276,-0.8944692416861661,0.39661959637764804,0.0364307101830017
58,29.952034,-0.01125601127817278,51.68014889112812,-0.9355092163972762,-0.18310001499743322,-0.11133486703640672
59,30.262017999999998,0.010296159390458663,52.42101266441122,-0.8979869538042613,0.22919210303177406,-0.0916599811613319
60,30.455757000000002,0.006381645490393321,53.44765279856418,-0.8745356607294301,0.15430761683652827,-0.06439582248244302
61,30.552628000000002,0.0031756645061409086,57.55063191668552,-0.8628098326233085,0.0929773355074818,0.044565701630310706
62,30.494503,-0.0019042669692229345,57.52269516613509,-0.8698456199969118,-0.004201539865352717,0.04382379414526194
63,30.988539000000003,0.016070988586375103,64.18604372285802,-0.8100446350350978,0.33966434255921285,0.22078024299199384
64,31.201653000000004,0.006853647732981238,64.96257075848442,-0.7842480795023996,0.16333699987655528,0.24140222689215873
65,31.288834,0.002790218503529505,64.27073681985593,-0.7736951852397227,0.08560376969613431,0.2230294108929376
66,30.630122999999998,-0.02127735617723372,55.806187441996556,-0.8534293880208597,-0.3748079212432124,-0.0017609608312845193
67,30.872295,0.007875243266479847,54.18285599930637,-0.8241154835074789,0.1828800794461857,-0.044871262649410104
68,30.765738,-0.0034575115708816483,65.74400594356155,-0.8370137612738282,-0.0339150437384161,0.26215455497135265
69,30.494503,-0.0088552303412502,69.94891474981745,-0.8698456199969118,-0.13717317669299212,0.37382299370680716
70,31.182276,0.022303418613650473,69.8775473657594,-0.7865935840518761,0.45889046673584366,0.37192771256716894
71,31.395390000000003,0.00681121037363425,69.34358448816603,-0.7607970285191779,0.16252517497790586,0.35774742861075315
72,31.172590000000003,-0.0071218838045708005,69.08518516935291,-0.7877660337121033,-0.10401433038122426,0.35088519928981365
73,31.182276,0.0003106734309366362,62.03570683077334,-0.7865935840518761,0.0381701767905194,0.16367442344672867
74,31.424447999999998,0.007736332214045189,63.41550293263842,-0.7572796795384962,0.18022271685814212,0.2003172339255923
75,31.501946999999998,0.002463164755691582,64.01726326134175,-0.7478987507528294,0.07934724526160274,0.21629799343677636
76,31.472889000000002,-0.0009228448665510296,69.2384355336369,-0.7514160997335115,0.014573023662960871,0.35495502094439324
77,31.579441,0.003379799015483573,68.95027104348996,-0.7385184271961842,0.09688242008173478,0.3473023273435636
78,31.676309999999997,0.0030627752952939974,68.09341649927028,-0.7267928411816711,0.09081776965407748,0.3245471110986744
79,32.325336,0.02028223614596055,69.67739759273317,-0.6482309670149577,0.4202253311752643,0.366612398086664
80,32.664379,0.010433837902505332,80.84537613144015,-0.6071912343954562,0.23182588717405767,0.6631968865286175
81,32.703125,0.0011854821483683743,81.52438656886474,-0.6025011936629374,0.054905230745214556,0.681229152845422
82,32.431892,-0.00832837942662888,74.49248814627596,-0.6353328102944134,-0.12709454086486174,0.4944852412941074
83,32.305965,-0.0038903715588017905,74.25267149213892,-0.6505757452896082,-0.04219563709365724,0.4881165059459349
84,32.577197999999996,0.008360707691231652,73.66838949087737,-0.6177441286581331,0.19216699346455274,0.47259991287142333
85,32.693443,0.003561942126604371,73.5211010200957,-0.6036731591399476,0.10036681013334676,0.4686884193447498
86,32.79031,0.0029585069949940404,80.43095898869156,-0.5919478152170434,0.08882312145668991,0.6521913409988087
87,32.673061,-0.003582129168838893,81.22562086231349,-0.6061403147227229,-0.03629897314373977,0.6732949260796388
88,32.819621999999995,0.004475652483272078,80.25980234350723,-0.5883997206020752,0.11784605080974184,0.647645987882352
89,32.975952,0.004752000314807718,80.17285942288065,-0.569476630019444,0.12313257319898954,0.6453370721239351
90,32.985718,0.00029611136502016817,79.89097331797203,-0.5682944966948749,0.037891605082272864,0.6378511116223582
91,32.78054,-0.006239633268564107,72.85078827176689,-0.5931304327248297,-0.08713691475032342,0.4508871348177259
92,32.819621999999995,0.0011915215887361745,67.17090257541084,-0.5883997206020752,0.055020764985325946,0.3000481993896169
93,32.497192,-0.009872882625163738,58.499202409313774,-0.6274285192751221,-0.15664082206398225,0.06975658942904883
94,32.702374,0.006293989053382144,55.02009477953863,-0.6025920990619498,0.15263075288486921,-0.02263697607030113
95,32.770771,0.0020893153942971674,51.61452828749847,-0.5943129291868119,0.07219552270877844,-0.11307753273828802
96,32.829390999999994,0.0017871911841600113,59.881338972441156,-0.587217224140093,0.06641589928148961,0.1064615548004737
97,32.78054,-0.0014891345954117733,66.8339661721915,-0.5931304327248297,0.003739924977917506,0.2911002854551539
98,32.975952,0.005943521903543829,66.57273929389879,-0.569476630019444,0.14592633105524783,0.2841629655277196
99,33.464484999999996,0.014706158678612014,67.97899409796959,-0.5103417601185676,0.3135552038523513,0.32150843142728647
100,33.562191,0.002915438301210762,69.50271634124022,-0.49851485876587365,0.08799921915683927,0.3619734431106245
101,33.786919,0.006673550223455215,76.81397434682432,-0.47131247726230274,0.1598917420973775,0.5561362191168502
102,33.51334,-0.008130147224145592,68.75845094725875,-0.5044280673506121,-0.12330236717247425,0.34220822146608154
103,33.484024,-0.0008751389643037095,61.60416898465831,-0.5079766461487978,0.015485635565606448,0.15221420879017478
104,33.640358,0.004658047583070626,63.67993963674282,-0.4890530713829504,0.12133526139415612,0.20733979618609988
105,33.259304,-0.011391929632320278,63.51687508462705,-0.5351780592859354,-0.18570012739316874,0.2030093422364747
106,33.366779,0.003226216772217651,69.33797600773065,-0.5221686614712597,0.09394439823041634,0.35759848596235
107,33.825996,0.013668855018846683,77.7020396375053,-0.46658237036856764,0.2937116284881973,0.5797202893249727
108,33.425404,-0.011913409623242692,69.7855603893844,-0.515072351195518,-0.19567601767693413,0.3694848434089819
109,33.679443,0.007571441556252406,64.483229773055,-0.48432199612278204,0.17706836551275476,0.22867251932152577
110,33.620819,-0.0017421630491611887,65.0362078491664,-0.4914181853527193,-0.0011004986955011065,0.24335778391571283
111,33.61105,-0.00029060623225424237,60.54836854441808,-0.49260068181470196,0.026667722134029917,0.1241756490472321
112,33.708752000000004,0.002902624954150277,60.56773375240755,-0.4807742646452251,0.08775410036672596,0.12468992477629293
113,33.26907,-0.0131293703765768,52.12261150054202,-0.5339959259613654,-0.21893729572361287,-0.09958452688192887
114,33.210449,-0.0017635812074295386,43.042754483948805,-0.54109175205389,-0.0015102271619518298,-0.34071542976278013
115,33.171364000000004,-0.0011775817125267705,43.023246603988675,-0.5458228273140575,0.009699918518137552,-0.3412334943864279
116,33.259304,0.002647573899724201,50.60164713214979,-0.5351780592859354,0.08287498442746882,-0.1399762985507771
117,33.327698,0.0020542755191820137,59.78138515607536,-0.526899252548211,0.0715252113722163,0.10380711278198973
118,35.057102,0.050589394748916876,65.90338197815177,-0.3175621544482725,0.9999999999999998,0.2663870541228348
119,35.076645,0.0005573066132006459,63.456180026449196,-0.31519655629528653,0.0428882591895193,0.20139748269374325
120,35.662884000000005,0.016574959704840537,65.15225795671736,-0.2442347850417157,0.349305288849606,0.24643969006930577
121,35.809441,0.004101089629055857,65.55114510042596,-0.22649467510428511,0.1106806791692584,0.2570328103061381
122,35.614028999999995,-0.0054719404584354205,65.86377311146947,-0.2501484778096721,-0.0724509835951648,0.2653351739260723
123,35.653114,0.0010968590088871648,67.32450813957999,-0.24541740254950284,0.053209873815980205,0.3041274539756684
124,36.024395,0.010359855577242125,68.31023735650342,-0.20047539529171754,0.23041060840476466,0.33030515431152274
125,36.864674,0.023057400474988252,73.70770213479359,-0.09876314791960716,0.4733141080175548,0.4736439263734893
126,36.620411,-0.006647985767837462,75.6434617340474,-0.1283301592097308,-0.09494868087896566,0.5250512843390756
127,36.44453,-0.004814383952443276,72.33443883736611,-0.14961981631178123,-0.05987195530387662,0.43717460552441856
128,36.737652000000004,0.008010790592053786,70.47608566558067,-0.11413862807048503,0.185473094080921,0.3878229056721836
129,36.854904,0.003186520637056496,71.62571038690811,-0.0999457654273943,0.09318501283509803,0.4183531272958545
130,36.454304,-0.010929158790387649,66.13427212223104,-0.1484367146207779,-0.17684734065924304,0.27251873095501167
131,36.552009999999996,0.002676646798906552,65.09785737972413,-0.13660981326808486,0.08343114776551194,0.24499499108080358
132,36.542244000000004,-0.00026721662849461315,60.69446545976292,-0.13779194659265404,0.0271151642697753,0.12805549881147704
133,36.747425,0.005599193961476692,67.54286756416994,-0.11295564742528619,0.13933935201196648,0.30992635643720434
134,37.089397,0.009262978441169401,66.58487322511577,-0.07156137164505694,0.2094273949455539,0.28448520251718956
135,37.040546,-0.0013179831278571108,65.83090549991203,-0.07747458022979448,0.0070140453506103324,0.26446231911834794
136,37.275043,0.006310863748264294,71.72036313664196,-0.04908970226424092,0.15295356508791957,0.4208667905574861
137,37.030772999999996,-0.006574744564446765,69.24206892369122,-0.0786575608749942,-0.09354757973990921,0.35505151173964644
138,37.314121,0.007622564421373961,71.67597429481098,-0.04435947432470222,0.17804634377140716,0.4196879700662626
139,37.597469,0.007564900205124205,70.93749719205643,-0.010061387774410235,0.17694322974091606,0.400076466248678
140,37.4216,-0.004688656485047936,63.09974182010896,-0.03134959232680945,-0.05746679414290273,0.1919316655163379
141,37.851509,0.011422769173021813,71.71760528462458,0.02068908834413019,0.2507441007672709,0.4207935511501091
142,37.646328000000004,-0.00543542737928137,79.7573239962777,-0.004147210823237657,-0.07175248992732733,0.6343018286820354
143,37.665863,0.0005187739243468877,74.27585417929694,-0.0017825810366858263,0.04215113047310658,0.4887321612668727
144,37.597469,-0.0018174592330393855,78.4229907613225,-0.010061387774410235,-0.0025409115248149552,0.5988663612401266
145,37.675636,0.0020768912906577513,77.94802987983459,-0.0005996003914869874,0.07195785012893177,0.5862529747102541
146,37.704948,0.0007777069351810302,77.24645642891996,0.002948494223482534,0.047104508075106945,0.5676215095509323
147,37.4216,-0.007543254710886662,72.00204933693333,-0.03134959232680945,-0.11207513808880748,0.428347442255107
148,37.968758,0.014515585859152597,72.43020111458131,0.0348815878498101,0.3099095538349227,0.4397177341579013
149,38.271645,0.007945618899955816,73.85594232849529,0.07154478836987099,0.18422636235334947,0.47758069450598284
150,38.379925,0.002825253860417372,73.9660753590891,0.08465162805698956,0.08627399459919857,0.4805054627105436
151,38.911471999999996,0.01375458073783176,80.89521337181475,0.14899316218303849,0.2953515578852569,0.6645203984238661
152,39.315059999999995,0.01031853440468404,78.57097241202693,0.1978457962396023,0.2296201361124206,0.602796263327676
153,39.06897,-0.006279105796222623,69.47944832591693,0.16805763426506548,-0.08789202254352509,0.3613555217564781
154,39.28553,0.005527711910009706,77.64090077564975,0.1942713136393026,0.13797190337518989,0.5780966438277593
155,39.472557,0.00474941326502062,77.96842525325113,0.2169101472758248,0.12308308304541897,0.5867946082180875
156,40.230507,0.01901991746152157,78.71643800935259,0.30865681462761163,0.3960772278571757,0.6066593473781332
157,39.905674,-0.008107069118350348,84.60743826578504,0.2693371428868856,-0.12286088397968051,0.7631047856828281
158,40.555347,0.01614911446793956,88.28397407398465,0.34797733368896555,0.34115888738619826,0.8607413891320725
159,40.653782,0.00242423602912628,88.68518160184283,0.35989247743297703,0.07860254036043246,0.8713961310799074
160,40.643936,-0.00024222082219192958,89.29884421562501,0.35870066044406457,0.027593332992584305,0.8876929758270331
161,41.008148,0.008921129692864464,93.41415025184575,0.40278699491141623,0.20288784277462513,0.9969818620211075
162,41.441261,0.010506248357843175,93.52779914950793,0.45521350633925906,0.2332110961378188,0.9999999999999998
163,41.510166,0.00166133406838986,93.51802464230332,0.46355416748296907,0.06400825795256088,0.9997404214908718
164,41.244396,-0.006423112087157135,87.36904902537509,0.43138382408025944,-0.09064685682967591,0.8364440127927362
165,41.89407,0.01562904045966648,87.38512914730012,0.5100241359281439,0.3312098934913543,0.8368710475258967
166,42.179527,0.0067906716764913186,87.71186585937076,0.544577508079656,0.16213227056577886,0.8455480914751499
167,41.588916999999995,-0.014101247639993571,85.33691356018052,0.47308664561559066,-0.23752926687859882,0.7824772313111465
168,40.890026,-0.016947543273699624,75.68992392357663,0.38848882241860316,-0.29197878258635795,0.5262851660720729
169,41.047523,0.0038443228017045286,68.73732520695637,0.4075531734548248,0.10576874056613664,0.34164719183490666
170,40.28957,-0.018637866507516674,61.58052389244119,0.31580614296562537,-0.32431459492468256,0.1515862735237279
171,38.17321,-0.053958665842940755,50.19645188048946,0.05962964462585951,-1.0,-0.1507369412236006
172,39.541462,0.03521583159399419,40.8489023814328,0.22525080841953482,0.7059043837276114,-0.39897686904535834
173,39.708801,0.00422305850762113,42.59803871928655,0.24550649226145094,0.11301393868406516,-0.3525256062515054
174,38.163368,-0.03969674813802177,35.39611281087046,0.05843831182016501,-0.7271701144109082,-0.5437848841898869
175,38.911471999999996,0.019413014529217523,28.469837226062012,0.14899316218303849,0.4035971582216528,-0.7277238033065997
176,39.964733,0.02670827303723193,30.44719324970022,0.27648598704168403,0.5431551465136436,-0.6752117822003832
177,40.584877,0.015398119322262873,30.935556948500917,0.351551816289267,0.3267923818494102,-0.6622424612726593
178,41.431419,0.020643996513670486,38.18970973409143,0.45402217353356455,0.4271457917875792,-0.46959621060720713
179,43.390285,0.046196062076546716,44.083103564895524,0.6911346839745223,0.9159557308380654,-0.3130872069018358
180,43.636371999999994,0.005655454647808842,45.807724247823344,0.7209224828116465,0.14041561657419083,-0.2672869986340842
181,43.370598,-0.006109276685048483,45.704982346946,0.6887516552257198,-0.08464319879275019,-0.2700154829347703
182,42.632332,-0.01716881354360105,46.238689384173576,0.5993876534853229,-0.2962116735390699,-0.25584199325036594
183,42.26812,-0.008579794939650299,46.17922412349077,0.555301319017973,-0.1319041090500223,-0.2574211934483741
184,43.311535,0.024385859157726043,50.93765116044179,0.6816023268877052,0.49872746672009305,-0.1310531454035866
185,44.650253,0.03044097684020729,58.2662590157287,0.843648523897861,0.6145616132016746,0.06357038509646418
186,44.335262,-0.007079631233066222,66.39831604049756,0.8055201849628313,-0.10320604046622475,0.2795308621257395
187,44.07933,-0.005789377274661729,66.22695590805463,0.7745406901825982,-0.07852353653262276,0.2749801050622489
188,43.114666,-0.022127747441716063,67.08381170763792,0.6577721604454876,-0.39107587035041125,0.297735354645434
189,43.370598,0.0059185284347619575,69.50778657022212,0.6887516552257198,0.1454482070491136,0.36210809158471235
190,43.823399,0.01038615239482373,68.6444072248344,0.7435613164481705,0.23091366541859612,0.33917959825033894
191,43.596996000000004,-0.005179649581220373,68.17945200250453,0.7161561832224352,-0.06685947141291372,0.3268319288592154
192,43.508408,-0.0020340421254031733,61.62543657790897,0.7054329775131398,-0.006684133142465042,0.15277900556541724
193,43.646214,0.0031623363553242374,56.35843522032493,0.7221138156173419,0.09272236854317431,0.012904909474702686
194,44.660099,0.022963920029633045,54.33831129617766,0.8448403408867735,0.4715258310313342,-0.04074288529460368
195,44.83728,0.003959473080847584,61.27850081719436,0.8662873575343841,0.10797156056090608,0.14356554184347892
196,44.453381,-0.008598914179774052,62.002906510787675,0.8198179943182309,-0.13226985930909968,0.16280335568008097
197,44.571503,0.0026536865651727542,62.63979373609863,0.834116166811044,0.08299191946029391,0.17971696912045343
198,44.620728,0.0011037958002830537,62.49747475713019,0.840074646526582,0.053342574343500634,0.17593744882260887
199,44.305729,-0.007084512936137976,49.98869381596113,0.8019453392251172,-0.10329942724057747,-0.15625430670512142
200,43.577312,-0.01657734354408318,42.59159621471068,0.7137735176110445,-0.2848968773358788,-0.35269669781631263
201,43.675743,0.002256219951392586,41.87697773272401,0.725688177171838,0.07538839986308535,-0.37167459575698336
202,43.616688,-0.001353038478430934,49.337617532733766,0.7185398172002584,0.006343437969175015,-0.17354473448741103
203,42.396088,-0.0283837355872231,49.284272119832636,0.5707913084996967,-0.5107526603375468,-0.17496141181546743
204,41.756252,-0.015206905241699379,42.05068533273587,0.4933418452742906,-0.25868045027591036,-0.3670614977366533
205,43.370598,0.037932557496495024,43.19334766763461,0.6887516552257198,0.7578752359293867,-0.3367161740164064
206,42.012188,-0.03182197942271919,42.26285042716507,0.5243218242377399,-0.5765261202378421,-0.36142709615015023
207,41.008148,-0.02418898799535161,35.57077173786983,0.40278699491141623,-0.43050731540958587,-0.5391465220783919
208,42.218903000000005,0.029097280469046218,40.13240774477934,0.5493438076688699,0.588856758160763,-0.41800459143457713
209,40.368317,-0.04482281451361492,34.43727783478538,0.3253381369150299,-0.8252315484838875,-0.569248362642754
210,40.732533000000004,0.008981865135992695,34.27819142697659,0.3694249555655986,0.20404970924607188,-0.5734731702670263
211,40.881371,0.003647372756567435,33.79843045914846,0.38744117098258535,0.10200109448983186,-0.5862140311779387
212,41.496574,0.014936387096911955,34.32645346449692,0.4619089129112357,0.3179594638069902,-0.5721914905378322
213,40.415005,-0.02640974270975628,36.5410686000128,0.3309895234251172,-0.4729902596523149,-0.5133786539276689
214,40.851601,0.010744885802239772,42.47834203244434,0.3838376373892576,0.23777622040785587,-0.35570435346276263
215,42.181236,0.03202946490402044,42.32919068819579,0.5447843753591659,0.6449493230227952,-0.3596653187333412
216,42.101856,-0.001883652381215074,42.09242976573253,0.5351757594156537,-0.0038071836641729168,-0.3659529039779257
217,43.004818,0.02122033070116188,48.1082875394961,0.644475520937263,0.43817104054358114,-0.2061916639122019
218,42.66745,-0.007875821470472503,49.6643852338255,0.6036385400399249,-0.11843712620610292,-0.1648668675724856
219,42.965126,0.006952428922483967,47.860461253140805,0.6396709708738983,0.1652266798752758,-0.21277310854037745
220,44.245152000000004,0.02935704274938363,54.668779495260004,0.7946127475394267,0.5938259996534673,-0.03196674542009781
221,44.284843,0.000896667906947025,62.19833337753012,0.7994171765569869,0.049380226459408746,0.16799324542599492
222,44.215385,-0.0015696685947799577,58.628787297642376,0.7910095770835115,0.0021993129586744334,0.07319793449266454
223,43.74902,-0.010603592889271091,60.629829503289976,0.7345580505718479,-0.17061927866988627,0.1263389820739993
224,43.907779999999995,0.0036223127833270342,68.28960538211791,0.7537752824588706,0.10152169825620432,0.3297572374662794
225,43.401726000000004,-0.011592315435243038,69.76311358499841,0.6925195690212567,-0.1895334993713452,0.36888873069503814
226,43.371956,-0.0006861527707904698,61.99528247609478,0.688916035427928,0.019100933495445966,0.16260088659210603
227,43.868088,0.011374073783971303,71.05141348587051,0.7489707323955068,0.24981256002371544,0.4031017053829542
228,44.364222999999996,0.011246225413999748,70.67440066728636,0.8090257925004982,0.24736682608570085,0.3930894947086323
229,43.947472,-0.00943825376013931,63.43994257720061,0.7585798325222353,-0.14832639016416607,0.20096626986840493
230,44.483295,0.012118622868214711,56.88746945494588,0.8234389585073743,0.26405575267651904,0.02695430501208884
231,43.520798,-0.021874786659443524,48.81090413977669,0.7069327350281318,-0.38623674122949786,-0.18753249616373213
232,44.096309999999995,0.01313716670595601,47.807226121543394,0.776596047939222,0.2835404534347199,-0.21418685716258667
233,44.949661,0.01916711369358342,48.57626612196903,0.8798906060648424,0.3988930855828677,-0.19376370409803534
234,45.376335,0.009447494463638639,48.02121959625762,0.9315377035589458,0.21295717869141534,-0.20850389985674433
235,45.356487,-0.0004375043094457221,41.43714246507898,0.9291351864356558,0.023857568098462463,-0.38335516242364664
236,45.683937,0.007193538818427721,41.33421902836612,0.9687716350461741,0.16983910203937538,-0.38608846771433747
237,45.941925,0.0056313507157687145,48.62515443476787,1.0,0.13995450936849668,-0.19246539257352957
238,45.574787,-0.008023451925680394,41.79621768235586,0.955559485509335,-0.12126129060230767,-0.37381931497738363
239,45.346569,-0.0050201292486197644,41.57124130169338,0.927934654148836,-0.06380785416248275,-0.3797939418571763
240,45.128269,-0.004825660447806577,40.99691671197731,0.9015103550751578,-0.06008767418568969,-0.3950460990895892
241,44.810741,-0.007060992093741891,32.68063387556498,0.8630749229346755,-0.1028494745152389,-0.6158990029725437
242,43.12389,-0.03837072925888465,23.82865994372979,0.658888686944139,-0.7018034290485898,-0.85097808654847
243,42.875824,-0.0057690119295118825,23.55578115744332,0.6288613384603501,-0.07813394833682924,-0.8582248425264596
244,43.411648,0.01241966823343933,29.602942115531306,0.6937205854912927,0.26981473784602616,-0.6976322936542866
245,43.312424,-0.0022882699349315054,30.267532473382644,0.6817099366077075,-0.01154750044146842,-0.679982976848775
246,43.34219,0.0006870032603395436,30.61199454014684,0.6853129860178182,0.045369350591974236,-0.6708352062379312
247,43.23304,-0.0025215077760997765,30.236809578362397,0.6721008364809782,-0.01600933052894947,-0.6807988750949486
248,42.925434,-0.007140500352515955,24.835256714016992,0.6348664208105337,-0.10437046416007706,-0.8242462131706476
249,42.637679999999996,-0.006726148018814698,24.579082742875144,0.6000350064465962,-0.09644392145128716,-0.8310493446344054
250,42.518608,-0.0027965539691520115,24.746539090289843,0.5856218404397211,-0.02127095262877933,-0.826602259160323
251,42.379688,-0.0032726245527213847,18.217194758997238,0.5688061573095542,-0.030378162860595928,-1.0
252,43.322342,0.02199929261013677,23.56731883938022,0.6829104688945264,0.453072549085492,-0.8579184399413183
